"latitude","longitude","value","session_id"
"143",51.57437386,-0.1406363,0,"75345"
"144",51.57434484,-0.1405758,0,"75345"
"145",51.57428538,-0.14054061,0,"75345"
"146",51.57425086,-0.14052305,1,"75345"
"147",51.57421617,-0.14052612,0,"75345"
"148",51.57419238,-0.14053299,0,"75345"
"149",51.57415869,-0.1405749,0,"75345"
"150",51.57414265,-0.14060902,0,"75345"
"151",51.57411663,-0.14063444,0,"75345"
"152",51.57409121,-0.14066607,0,"75345"
"153",51.57407162,-0.14069338,0,"75345"
"154",51.57403023,-0.14075537,0,"75345"
"155",51.57403023,-0.14075537,0,"75345"
"156",51.57398104,-0.14081692,0,"75345"
"157",51.57398104,-0.14081692,0,"75345"
"158",51.57396063,-0.14083957,0,"75345"
"159",51.57394194,-0.14085638,0,"75345"
"160",51.57392198,-0.14087615,0,"75345"
"161",51.57387739,-0.14093431,0,"75345"
"162",51.57387739,-0.14093431,0,"75345"
"163",51.57385734,-0.14096381,0,"75345"
"164",51.57385734,-0.14096381,0,"75345"
"165",51.57381343,-0.14100906,0,"75345"
"166",51.57379172,-0.14102637,0,"75345"
"167",51.57377216,-0.14105048,1,"75345"
"168",51.57375147,-0.14107376,1,"75345"
"169",51.573729,-0.14108855,1,"75345"
"170",51.57370195,-0.14108458,1,"75345"
"171",51.57367166,-0.14106251,1,"75345"
"172",51.57364309,-0.14103023,1,"75345"
"173",51.57361524,-0.14099995,1,"75345"
"174",51.57359279,-0.140978,2,"75345"
"175",51.5735757,-0.14096458,0,"75345"
"176",51.5735757,-0.14096458,0,"75345"
"177",51.57355302,-0.14096412,1,"75345"
"178",51.57352831,-0.14096155,1,"75345"
"179",51.57347165,-0.14093358,1,"75345"
"180",51.57344157,-0.14090843,1,"75345"
"181",51.57340797,-0.14088184,3,"75345"
"182",51.57333771,-0.14087946,3,"75345"
"183",51.57330026,-0.1408441,3,"75345"
"184",51.57325943,-0.14080501,2,"75345"
"185",51.57321101,-0.14075098,2,"75345"
"186",51.57316563,-0.14070521,2,"75345"
"187",51.57310918,-0.14063923,2,"75345"
"188",51.57304826,-0.14058409,2,"75345"
"189",51.57300104,-0.14054576,2,"75345"
"190",51.57294976,-0.14048436,1,"75345"
"191",51.57289298,-0.14042906,1,"75345"
"192",51.57283554,-0.14036864,1,"75345"
"193",51.57278123,-0.14032607,2,"75345"
"194",51.57275493,-0.14027588,2,"75345"
"195",51.57271523,-0.14021827,2,"75345"
"196",51.57266469,-0.1401691,2,"75345"
"197",51.57261551,-0.14013248,1,"75345"
"198",51.5725624,-0.14008779,1,"75345"
"199",51.57251576,-0.14005022,1,"75345"
"200",51.57245916,-0.14000095,1,"75345"
"201",51.57241857,-0.13995993,1,"75345"
"202",51.5723649,-0.13990357,1,"75345"
"203",51.57232039,-0.13985683,1,"75345"
"204",51.57224491,-0.13980066,1,"75345"
"205",51.57218928,-0.1397553,1,"75345"
"206",51.57215673,-0.13972652,1,"75345"
"207",51.57211178,-0.13967976,0,"75345"
"208",51.57204825,-0.13960601,0,"75345"
"209",51.5719931,-0.13955668,1,"75345"
"210",51.57194157,-0.13950797,1,"75345"
"211",51.57187333,-0.13946905,1,"75345"
"212",51.57183649,-0.13942146,1,"75345"
"213",51.57178107,-0.13937723,1,"75345"
"214",51.57172989,-0.13933136,1,"75345"
"215",51.57172989,-0.13933136,1,"75345"
"216",51.57168852,-0.13927781,1,"75345"
"217",51.57163982,-0.13923796,1,"75345"
"218",51.57158666,-0.13919675,1,"75345"
"219",51.57154222,-0.13915342,1,"75345"
"220",51.57148397,-0.1391403,1,"75345"
"221",51.57144368,-0.13910984,1,"75345"
"222",51.57140288,-0.1390553,1,"75345"
"223",51.57140239,-0.13899886,1,"75345"
"224",51.57136536,-0.13895407,1,"75345"
"225",51.57131545,-0.13891151,1,"75345"
"226",51.57128059,-0.13887869,1,"75345"
"227",51.57123753,-0.13883995,1,"75345"
"228",51.57119889,-0.13878788,1,"75345"
"229",51.57117366,-0.13875876,1,"75345"
"230",51.57114504,-0.13872782,0,"75345"
"231",51.57109583,-0.1387148,0,"75345"
"232",51.57104344,-0.1386518,0,"75345"
"233",51.57100354,-0.13860183,0,"75345"
"234",51.57097541,-0.13858108,0,"75345"
"235",51.57090754,-0.13847477,0,"75345"
"236",51.570869,-0.13841954,0,"75345"
"237",51.57083141,-0.13837477,0,"75345"
"238",51.57079821,-0.13831113,0,"75345"
"239",51.57077517,-0.13826513,0,"75345"
"240",51.57072941,-0.13819702,0,"75345"
"241",51.57067644,-0.13813319,0,"75345"
"242",51.57067644,-0.13813319,1,"75345"
"243",51.57061463,-0.13809005,1,"75345"
"244",51.57054603,-0.138037,1,"75345"
"245",51.57046766,-0.13796324,1,"75345"
"246",51.57041695,-0.13790392,1,"75345"
"247",51.57032705,-0.13787248,1,"75345"
"248",51.5702386,-0.13782148,2,"75345"
"249",51.57018212,-0.13774604,1,"75345"
"250",51.57010459,-0.13768523,1,"75345"
"251",51.57004412,-0.13761228,1,"75345"
"252",51.5699666,-0.13754877,1,"75345"
"253",51.56986599,-0.13747313,3,"75345"
"254",51.56980644,-0.13740229,3,"75345"
"255",51.56975265,-0.13734178,3,"75345"
"256",51.56967656,-0.13727423,3,"75345"
"257",51.56961727,-0.13720355,3,"75345"
"258",51.56953684,-0.13715456,3,"75345"
"259",51.56944701,-0.13710518,3,"75345"
"260",51.56936048,-0.13705376,3,"75345"
"261",51.56928916,-0.13697932,3,"75345"
"262",51.56921621,-0.13690856,3,"75345"
"263",51.56915986,-0.13684037,2,"75345"
"264",51.56910983,-0.13679731,2,"75345"
"265",51.56905993,-0.13675289,2,"75345"
"266",51.56899347,-0.1366996,2,"75345"
"267",51.56892479,-0.13664907,3,"75345"
"268",51.56886176,-0.13660854,3,"75345"
"269",51.568823,-0.13657264,2,"75345"
"270",51.56878374,-0.13654461,2,"75345"
"271",51.56874392,-0.1365069,2,"75345"
"272",51.56871853,-0.13647585,2,"75345"
"273",51.56872096,-0.13646562,2,"75345"
"274",51.56871146,-0.13646954,1,"75345"
"275",51.56869189,-0.13645439,1,"75345"
"276",51.56866631,-0.13642516,2,"75345"
"277",51.56864475,-0.1364016,1,"75345"
"278",51.56860366,-0.13636534,0,"75345"
"279",51.56857223,-0.13633558,2,"75345"
"280",51.56853622,-0.13630466,2,"75345"
"281",51.56848234,-0.13626708,1,"75345"
"282",51.56842187,-0.13623237,1,"75345"
"283",51.5683617,-0.1361926,1,"75345"
"284",51.56828808,-0.13614124,1,"75345"
"285",51.56821264,-0.13609093,0,"75345"
"286",51.56814448,-0.13604986,0,"75345"
"287",51.56805974,-0.135987,0,"75345"
"288",51.56799457,-0.13593027,1,"75345"
"289",51.56794683,-0.13591846,1,"75345"
"290",51.56787364,-0.13587692,1,"75345"
"291",51.56780451,-0.13582516,1,"75345"
"292",51.56773559,-0.13578378,1,"75345"
"293",51.5676678,-0.13575272,1,"75345"
"294",51.5676311,-0.13572333,0,"75345"
"295",51.56758462,-0.13563406,0,"75345"
"296",51.56754439,-0.13559977,0,"75345"
"297",51.56750837,-0.135498,0,"75345"
"298",51.56742758,-0.13544643,0,"75345"
"299",51.56737414,-0.13536597,0,"75345"
"300",51.56731596,-0.13530277,0,"75345"
"301",51.56724014,-0.13526432,0,"75345"
"302",51.56717682,-0.1351993,0,"75345"
"303",51.56712969,-0.13516204,0,"75345"
"304",51.56707685,-0.13510658,0,"75345"
"305",51.56700782,-0.13506094,0,"75345"
"306",51.56692883,-0.13498567,0,"75345"
"307",51.56692883,-0.13498567,0,"75345"
"308",51.5668537,-0.13493453,0,"75345"
"309",51.56678695,-0.1348549,0,"75345"
"310",51.56672561,-0.13477643,0,"75345"
"311",51.56668536,-0.13466418,0,"75345"
"312",51.56662908,-0.1345659,0,"75345"
"313",51.56654564,-0.13436053,2,"75345"
"314",51.56651424,-0.13424575,2,"75345"
"315",51.56651424,-0.13424575,1,"75345"
"316",51.56647,-0.13406571,2,"75345"
"317",51.56644127,-0.13398043,2,"75345"
"318",51.56642154,-0.13389452,2,"75345"
"319",51.56642764,-0.13382654,2,"75345"
"320",51.56641699,-0.13375982,2,"75345"
"321",51.56640113,-0.13369939,2,"75345"
"322",51.56640113,-0.13369939,3,"75345"
"323",51.56636602,-0.13366166,3,"75345"
"324",51.56636188,-0.13360933,3,"75345"
"325",51.56635575,-0.13361528,3,"75345"
"326",51.56634515,-0.13361163,3,"75345"
"327",51.5663037,-0.13361107,2,"75345"
"328",51.5662893,-0.13361452,2,"75345"
"329",51.56629644,-0.13359966,2,"75345"
"330",51.56629335,-0.13359389,1,"75345"
"331",51.56629335,-0.13359389,1,"75345"
"332",51.56629384,-0.13359496,2,"75345"
"333",51.56629423,-0.13359491,3,"75345"
"334",51.56629392,-0.13359731,2,"75345"
"335",51.56629043,-0.13360486,2,"75345"
"336",51.56628583,-0.13361482,2,"75345"
"337",51.56628431,-0.13361714,2,"75345"
"338",51.56628431,-0.13361714,2,"75345"
"339",51.56628308,-0.13361721,2,"75345"
"340",51.56628098,-0.13361628,2,"75345"
"341",51.56627993,-0.13361581,2,"75345"
"342",51.5662756,-0.13360795,2,"75345"
"343",51.56626793,-0.1335929,3,"75345"
"344",51.56625903,-0.1335761,3,"75345"
"345",51.56624646,-0.13355985,1,"75345"
"346",51.56621907,-0.13355923,2,"75345"
"347",51.56621907,-0.13355923,2,"75345"
"348",51.56619591,-0.13357568,2,"75345"
"349",51.56616918,-0.13359156,2,"75345"
"350",51.5661442,-0.13360324,2,"75345"
"351",51.56611897,-0.1336179,2,"75345"
"352",51.56609151,-0.13363378,2,"75345"
"353",51.5660661,-0.13364923,2,"75345"
"354",51.56601534,-0.13368858,2,"75345"
"355",51.56601534,-0.13368858,2,"75345"
"356",51.56601534,-0.13368858,2,"75345"
"357",51.56599198,-0.13370934,5,"75345"
"358",51.56596561,-0.13373449,6,"75345"
"359",51.56593878,-0.13375933,6,"75345"
"360",51.56591179,-0.13378751,7,"75345"
"361",51.56585476,-0.13383143,6,"75345"
"362",51.5657963,-0.13385494,6,"75345"
"363",51.5657963,-0.13385494,6,"75345"
"364",51.56572957,-0.13385838,6,"75345"
"365",51.56572957,-0.13385838,6,"75345"
"366",51.56565296,-0.13384509,4,"75345"
"367",51.56561583,-0.13383467,3,"75345"
"368",51.56557445,-0.13381778,3,"75345"
"369",51.56557445,-0.13381778,3,"75345"
"370",51.56553068,-0.13379232,2,"75345"
"371",51.56549206,-0.13376638,2,"75345"
"372",51.56545544,-0.13373666,2,"75345"
"373",51.56541886,-0.13370821,2,"75345"
"374",51.56538119,-0.1336765,2,"75345"
"375",51.56534625,-0.13364118,2,"75345"
"376",51.56531496,-0.13360935,2,"75345"
"377",51.56528303,-0.13357654,1,"75345"
"378",51.56525321,-0.13353749,1,"75345"
"379",51.56522873,-0.13348979,1,"75345"
"380",51.56522873,-0.13348979,1,"75345"
"381",51.56520934,-0.13343414,1,"75345"
"382",51.56519511,-0.13337509,1,"75345"
"383",51.56517809,-0.13331967,1,"75345"
"384",51.56515685,-0.13326662,0,"75345"
"385",51.56511485,-0.13322356,0,"75345"
"386",51.56510232,-0.13321539,0,"75345"
"387",51.56509153,-0.13321089,0,"75345"
"388",51.56508058,-0.13321049,0,"75345"
"389",51.56507392,-0.13320705,0,"75345"
"390",51.56507137,-0.13320841,0,"75345"
"391",51.56507158,-0.13320944,0,"75345"
"392",51.56507416,-0.13321496,0,"75345"
"393",51.56507754,-0.13322239,0,"75345"
"394",51.56507923,-0.13322612,0,"75345"
"395",51.56507738,-0.13322777,0,"75345"
"396",51.56507423,-0.13322584,0,"75345"
"397",51.56507423,-0.13322584,0,"75345"
"398",51.56507012,-0.13322242,1,"75345"
"399",51.56506826,-0.13322165,1,"75345"
"400",51.56506731,-0.13321991,0,"75345"
"401",51.56506694,-0.13321947,0,"75345"
"402",51.56506675,-0.13321925,0,"75345"
"403",51.56506693,-0.13321862,0,"75345"
"404",51.565067,-0.13321828,0,"75345"
"405",51.56506703,-0.13321812,0,"75345"
"406",51.56506687,-0.13321774,0,"75345"
"407",51.56506655,-0.13321834,0,"75345"
"408",51.56506653,-0.1332184,0,"75345"
"409",51.56506739,-0.13321891,0,"75345"
"410",51.56506775,-0.13321916,0,"75345"
"411",51.56506793,-0.13321929,0,"75345"
"412",51.56506729,-0.13322003,0,"75345"
"413",51.56506694,-0.13322078,0,"75345"
"414",51.56506609,-0.13322173,0,"75345"
"415",51.56506621,-0.13322132,0,"75345"
"416",51.56506621,-0.13322132,0,"75345"
"417",51.56506631,-0.13322103,0,"75345"
"418",51.56506616,-0.13322113,0,"75345"
"419",51.56506616,-0.13322108,0,"75345"
"420",51.56506779,-0.13321833,0,"75345"
"421",51.56506965,-0.13321478,0,"75345"
"422",51.56507202,-0.13321212,0,"75345"
"423",51.56507295,-0.13321042,0,"75345"
"424",51.56507279,-0.13321098,0,"75345"
"425",51.56507328,-0.13320261,0,"75345"
"426",51.56506555,-0.13318399,0,"75345"
"427",51.56505111,-0.13316386,0,"75345"
"428",51.56505111,-0.13316386,0,"75345"
"429",51.56503556,-0.13314018,0,"75345"
"430",51.56501886,-0.13310946,0,"75345"
"431",51.56500278,-0.13307253,0,"75345"
"432",51.56499045,-0.13302756,0,"75345"
"433",51.56497808,-0.13297672,0,"75345"
"434",51.56496377,-0.13291912,0,"75345"
"435",51.5649465,-0.13286041,0,"75345"
"436",51.56490669,-0.1327593,0,"75345"
"437",51.5648854,-0.13268267,0,"75345"
"438",51.56483727,-0.13253185,0,"75345"
"439",51.56481412,-0.13246604,0,"75345"
"440",51.56478616,-0.13237738,0,"75345"
"441",51.56476755,-0.13229312,0,"75345"
"442",51.56473974,-0.13220598,0,"75345"
"443",51.56470678,-0.13213199,0,"75345"
"444",51.56467595,-0.13205075,1,"75345"
"445",51.56463098,-0.13196394,1,"75345"
"446",51.56459613,-0.13187,1,"75345"
"447",51.56456062,-0.13177365,0,"75345"
"448",51.56454955,-0.13168512,0,"75345"
"449",51.56454955,-0.13168512,0,"75345"
"450",51.56451207,-0.1315927,1,"75345"
"451",51.56448539,-0.13149147,1,"75345"
"452",51.56446688,-0.1313818,1,"75345"
"453",51.56444319,-0.13127189,0,"75345"
"454",51.56442129,-0.13115603,0,"75345"
"455",51.56440169,-0.1310466,0,"75345"
"456",51.56438158,-0.13094829,0,"75345"
"457",51.56435835,-0.13084333,0,"75345"
"458",51.56433931,-0.13074157,0,"75345"
"459",51.56432291,-0.13064635,0,"75345"
"460",51.56429274,-0.13055592,0,"75345"
"461",51.56426824,-0.13045967,0,"75345"
"462",51.56420705,-0.13028058,1,"75345"
"463",51.56419142,-0.13017354,1,"75345"
"464",51.56416586,-0.13007292,1,"75345"
"465",51.56414175,-0.12996179,1,"75345"
"466",51.56412021,-0.12985537,1,"75345"
"467",51.56408586,-0.12974969,1,"75345"
"468",51.56408586,-0.12974969,1,"75345"
"469",51.56404349,-0.12963466,1,"75345"
"470",51.56398273,-0.12944705,0,"75345"
"471",51.56395127,-0.12935753,0,"75345"
"472",51.56395127,-0.12935753,0,"75345"
"473",51.56392424,-0.1292694,0,"75345"
"474",51.56389432,-0.12917792,0,"75345"
"475",51.56386388,-0.12909675,0,"75345"
"476",51.56383635,-0.12900837,0,"75345"
"477",51.56380484,-0.12891759,0,"75345"
"478",51.56377011,-0.12881545,0,"75345"
"479",51.56373391,-0.12871287,1,"75345"
"480",51.56369341,-0.12860878,0,"75345"
"481",51.56366569,-0.12851237,0,"75345"
"482",51.56362788,-0.12840548,0,"75345"
"483",51.56358068,-0.12830709,0,"75345"
"484",51.56353808,-0.12820834,0,"75345"
"485",51.56348979,-0.12810776,0,"75345"
"486",51.56344743,-0.12803402,0,"75345"
"487",51.5633927,-0.12794794,0,"75345"
"488",51.56334873,-0.12788877,0,"75345"
"489",51.56329423,-0.12780122,0,"75345"
"490",51.56320352,-0.12765029,0,"75345"
"491",51.56317251,-0.1275715,0,"75345"
"492",51.56316399,-0.12752337,0,"75345"
"493",51.56314576,-0.12751281,0,"75345"
"494",51.56315316,-0.12750406,0,"75345"
"495",51.5631499,-0.12750469,0,"75345"
"496",51.56315223,-0.12750391,0,"75345"
"497",51.56314911,-0.12750137,0,"75345"
"498",51.56314812,-0.12750886,1,"75345"
"499",51.56313967,-0.12749691,2,"75345"
"500",51.5631289,-0.12748408,2,"75345"
"501",51.56313315,-0.12745285,2,"75345"
"502",51.5631118,-0.12741549,2,"75345"
"503",51.56309818,-0.12738536,2,"75345"
"504",51.56309818,-0.12738536,2,"75345"
"505",51.56307934,-0.12734947,2,"75345"
"506",51.56305473,-0.12731933,2,"75345"
"507",51.56302578,-0.12726719,3,"75345"
"508",51.56297061,-0.12715433,3,"75345"
"509",51.56293068,-0.12709018,2,"75345"
"510",51.56289021,-0.12702579,2,"75345"
"511",51.56284005,-0.12695715,2,"75345"
"512",51.5627961,-0.12688947,2,"75345"
"513",51.56273925,-0.12682887,2,"75345"
"514",51.56270568,-0.12677689,2,"75345"
"515",51.56268162,-0.12672018,2,"75345"
"516",51.56264144,-0.12664844,2,"75345"
"517",51.56260219,-0.12658287,2,"75345"
"518",51.56256156,-0.12651073,2,"75345"
"519",51.56252599,-0.12643048,1,"75345"
"520",51.56248425,-0.12634285,1,"75345"
"521",51.56245321,-0.12624719,1,"75345"
"522",51.56243378,-0.12615811,1,"75345"
"523",51.56239563,-0.12606804,1,"75345"
"524",51.5623717,-0.12599199,1,"75345"
"525",51.56233709,-0.12590019,2,"75345"
"526",51.56233709,-0.12590019,2,"75345"
"527",51.56230248,-0.12581388,1,"75345"
"528",51.56224409,-0.12565302,1,"75345"
"529",51.56220606,-0.12556882,1,"75345"
"530",51.5621723,-0.12548181,0,"75345"
"531",51.56213799,-0.12539365,0,"75345"
"532",51.56210044,-0.12531351,0,"75345"
"533",51.56203927,-0.12524268,0,"75345"
"534",51.5620084,-0.12520134,0,"75345"
"535",51.56196917,-0.12513104,0,"75345"
"536",51.561917,-0.12505735,0,"75345"
"537",51.5618858,-0.12500704,0,"75345"
"538",51.56184389,-0.12493674,0,"75345"
"539",51.56184389,-0.12493674,0,"75345"
"540",51.56180508,-0.12487276,0,"75345"
"541",51.56174728,-0.12479628,0,"75345"
"542",51.56170142,-0.12473134,0,"75345"
"543",51.56160899,-0.12460768,0,"75345"
"544",51.56156222,-0.12456912,1,"75345"
"545",51.56150968,-0.12451578,1,"75345"
"546",51.56146055,-0.12446266,1,"75345"
"547",51.56141025,-0.12441136,1,"75345"
"548",51.56135936,-0.12435585,1,"75345"
"549",51.56135936,-0.12435585,1,"75345"
"550",51.56125824,-0.12425364,1,"75345"
"551",51.56122008,-0.12420246,3,"75345"
"552",51.56117985,-0.12415275,3,"75345"
"553",51.56113138,-0.12409122,3,"75345"
"554",51.56108225,-0.1240289,3,"75345"
"555",51.56103934,-0.12397231,3,"75345"
"556",51.56098502,-0.12389598,3,"75345"
"557",51.56098502,-0.12389598,4,"75345"
"558",51.56094183,-0.1238227,4,"75345"
"559",51.5608894,-0.1237554,4,"75345"
"560",51.56083721,-0.12368464,4,"75345"
"561",51.56076828,-0.12360388,4,"75345"
"562",51.56071926,-0.12353483,4,"75345"
"563",51.56065511,-0.12346182,4,"75345"
"564",51.56054092,-0.12331949,2,"75345"
"565",51.56049068,-0.12323724,2,"75345"
"566",51.56044328,-0.12317823,2,"75345"
"567",51.56044328,-0.12317823,2,"75345"
"568",51.56037481,-0.12306667,2,"75345"
"569",51.56033289,-0.12299773,2,"75345"
"570",51.56029006,-0.12292873,2,"75345"
"571",51.56029006,-0.12292873,2,"75345"
"572",51.56019157,-0.12281752,2,"75345"
"573",51.56014225,-0.12275653,1,"75345"
"574",51.56009916,-0.1226917,0,"75345"
"575",51.5600587,-0.12264001,1,"75345"
"576",51.56001839,-0.12258735,1,"75345"
"577",51.55997615,-0.12253328,1,"75345"
"578",51.55997615,-0.12253328,1,"75345"
"579",51.55988705,-0.12241453,1,"75345"
"580",51.55983461,-0.12235901,0,"75345"
"581",51.55981139,-0.1222995,1,"75345"
"582",51.55977688,-0.12224464,1,"75345"
"583",51.5597255,-0.12215531,1,"75345"
"584",51.55967769,-0.1220825,1,"75345"
"585",51.55962875,-0.1220137,0,"75345"
"586",51.55956984,-0.12194321,0,"75345"
"587",51.55952124,-0.1218802,0,"75345"
"588",51.55949392,-0.12180881,0,"75345"
"589",51.55938972,-0.12166801,0,"75345"
"590",51.55938972,-0.12166801,0,"75345"
"591",51.55934741,-0.12159954,0,"75345"
"592",51.5592967,-0.12152395,0,"75345"
"593",51.55925217,-0.12145258,0,"75345"
"594",51.55918441,-0.12132296,0,"75345"
"595",51.55918441,-0.12132296,0,"75345"
"596",51.55916103,-0.12126162,0,"75345"
"597",51.55916103,-0.12126162,0,"75345"
"598",51.5591168,-0.12119909,0,"75345"
"599",51.55906739,-0.12112801,0,"75345"
"600",51.55901971,-0.121064,0,"75345"
"601",51.558975,-0.12102469,0,"75345"
"602",51.55886927,-0.12088908,0,"75345"
"603",51.55883679,-0.12082459,0,"75345"
"604",51.55879369,-0.12075786,0,"75345"
"605",51.55875748,-0.12069729,0,"75345"
"606",51.55875748,-0.12069729,0,"75345"
"607",51.55871124,-0.12062325,0,"75345"
