"latitude","longitude","value","session_id"
"309",40.67472753,-73.93055115,10,"74923"
"310",40.67472753,-73.93055115,10,"74923"
"311",40.67472753,-73.93055115,9,"74923"
"312",40.67472753,-73.93055115,9,"74923"
"313",40.67472753,-73.93055115,9,"74923"
"314",40.67472753,-73.93055115,9,"74923"
"315",40.67472753,-73.93055115,9,"74923"
"316",40.67472753,-73.93055115,9,"74923"
"317",40.67472753,-73.93055115,9,"74923"
"318",40.67472753,-73.93055115,9,"74923"
"319",40.67472753,-73.93055115,8,"74923"
"320",40.67472753,-73.93055115,8,"74923"
"321",40.67472753,-73.93055115,8,"74923"
"322",40.67472753,-73.93055115,8,"74923"
"323",40.67472753,-73.93055115,8,"74923"
"324",40.67472753,-73.93055115,8,"74923"
"325",40.67472753,-73.93055115,8,"74923"
"326",40.67472753,-73.93055115,8,"74923"
"327",40.67472753,-73.93055115,8,"74923"
"328",40.67472753,-73.93055115,8,"74923"
"329",40.67472753,-73.93055115,7,"74923"
"330",40.67472753,-73.93055115,7,"74923"
"331",40.67472753,-73.93055115,7,"74923"
"332",40.67472753,-73.93055115,8,"74923"
"333",40.67472753,-73.93055115,8,"74923"
"334",40.67472753,-73.93055115,8,"74923"
"335",40.67472753,-73.93055115,8,"74923"
"336",40.67472753,-73.93055115,7,"74923"
"337",40.67472753,-73.93055115,7,"74923"
"338",40.67472753,-73.93055115,7,"74923"
"339",40.67584832,-73.93049752,7,"74923"
"340",40.67584832,-73.93049752,7,"74923"
"341",40.67584889,-73.93048391,7,"74923"
"342",40.675868,-73.93046747,8,"74923"
"343",40.675868,-73.93046747,8,"74923"
"344",40.67588652,-73.93046419,8,"74923"
"345",40.67590007,-73.93046189,8,"74923"
"346",40.67590635,-73.93045775,8,"74923"
"347",40.67591501,-73.93045411,8,"74923"
"348",40.67592677,-73.93045463,8,"74923"
"349",40.67593744,-73.93044852,8,"74923"
"350",40.6759558,-73.9304244,10,"74923"
"351",40.6759558,-73.9304244,10,"74923"
"352",40.67596346,-73.93041398,10,"74923"
"353",40.6759723,-73.93041388,10,"74923"
"354",40.67598682,-73.93041836,10,"74923"
"355",40.67600448,-73.93042286,11,"74923"
"356",40.6760257,-73.93042423,11,"74923"
"357",40.67605123,-73.93042413,11,"74923"
"358",40.67607753,-73.93042488,10,"74923"
"359",40.67609937,-73.93042195,10,"74923"
"360",40.67611114,-73.93041681,10,"74923"
"361",40.67611603,-73.93041347,10,"74923"
"362",40.67612224,-73.93040148,10,"74923"
"363",40.67613582,-73.93038381,10,"74923"
"364",40.6761547,-73.93036658,10,"74923"
"365",40.67617489,-73.93035681,10,"74923"
"366",40.67621421,-73.93035987,10,"74923"
"367",40.67621421,-73.93035987,10,"74923"
"368",40.67623398,-73.93037155,9,"74923"
"369",40.67625354,-73.9303881,9,"74923"
"370",40.67627638,-73.93040402,9,"74923"
"371",40.67630397,-73.93041656,10,"74923"
"372",40.6763307,-73.93041971,10,"74923"
"373",40.67634967,-73.93041661,10,"74923"
"374",40.67634967,-73.93041661,10,"74923"
"375",40.67634967,-73.93041661,10,"74923"
"376",40.67634967,-73.93041661,10,"74923"
"377",40.67634967,-73.93041661,10,"74923"
"378",40.67634967,-73.93041661,10,"74923"
"379",40.67634967,-73.93041661,11,"74923"
"380",40.67634967,-73.93041661,10,"74923"
"381",40.67634967,-73.93041661,10,"74923"
"382",40.67634967,-73.93041661,10,"74923"
"383",40.67634967,-73.93041661,10,"74923"
"384",40.67634967,-73.93041661,10,"74923"
"385",40.67634967,-73.93041661,10,"74923"
"386",40.67634967,-73.93041661,10,"74923"
"387",40.67634967,-73.93041661,10,"74923"
"388",40.67634967,-73.93041661,10,"74923"
"389",40.67634967,-73.93041661,10,"74923"
"390",40.67634967,-73.93041661,9,"74923"
"391",40.67663227,-73.93046412,9,"74923"
"392",40.67663227,-73.93046412,9,"74923"
"393",40.67664665,-73.93046346,10,"74923"
"394",40.67667782,-73.93046022,10,"74923"
"395",40.67667782,-73.93046022,10,"74923"
"396",40.67669388,-73.93045873,9,"74923"
"397",40.67673231,-73.93046061,9,"74923"
"398",40.67673231,-73.93046061,9,"74923"
"399",40.67674603,-73.93045683,9,"74923"
"400",40.6767652,-73.9304575,9,"74923"
"401",40.67678786,-73.93046045,9,"74923"
"402",40.67680623,-73.93046409,9,"74923"
"403",40.67682054,-73.93046651,9,"74923"
"404",40.67683795,-73.93046909,9,"74923"
"405",40.67685091,-73.93046747,10,"74923"
"406",40.67686968,-73.93045838,10,"74923"
"407",40.67686968,-73.93045838,10,"74923"
"408",40.67687503,-73.93045473,9,"74923"
"409",40.67688863,-73.9304539,9,"74923"
"410",40.67690618,-73.93045289,9,"74923"
"411",40.67692264,-73.93045299,9,"74923"
"412",40.67694015,-73.93045375,9,"74923"
"413",40.67695425,-73.93045371,9,"74923"
"414",40.67696797,-73.93045241,9,"74923"
"415",40.6769846,-73.93044964,9,"74923"
"416",40.67700354,-73.9304472,9,"74923"
"417",40.67702228,-73.93044611,9,"74923"
"418",40.67703945,-73.93044598,9,"74923"
"419",40.67707151,-73.93044086,9,"74923"
"420",40.67707151,-73.93044086,9,"74923"
"421",40.67708701,-73.93043633,9,"74923"
"422",40.6771172,-73.93042917,9,"74923"
"423",40.6771172,-73.93042917,9,"74923"
"424",40.67713011,-73.93042599,9,"74923"
"425",40.67714312,-73.93042362,9,"74923"
"426",40.67715853,-73.93042126,9,"74923"
"427",40.67715853,-73.93042126,9,"74923"
"428",40.67715853,-73.93042126,8,"74923"
"429",40.67715853,-73.93042126,8,"74923"
"430",40.67715853,-73.93042126,8,"74923"
"431",40.67715853,-73.93042126,9,"74923"
"432",40.67715853,-73.93042126,9,"74923"
"433",40.67715853,-73.93042126,9,"74923"
"434",40.67715853,-73.93042126,9,"74923"
"435",40.67715853,-73.93042126,8,"74923"
"436",40.67715853,-73.93042126,8,"74923"
"437",40.67715853,-73.93042126,8,"74923"
"438",40.67715853,-73.93042126,9,"74923"
"439",40.67715853,-73.93042126,10,"74923"
"440",40.67715853,-73.93042126,10,"74923"
"441",40.67715853,-73.93042126,10,"74923"
"442",40.67715853,-73.93042126,10,"74923"
"443",40.67715853,-73.93042126,10,"74923"
"444",40.67715853,-73.93042126,10,"74923"
"445",40.67715853,-73.93042126,10,"74923"
"446",40.67715853,-73.93042126,10,"74923"
"447",40.67715853,-73.93042126,10,"74923"
"448",40.67715853,-73.93042126,10,"74923"
"449",40.67715853,-73.93042126,10,"74923"
"450",40.67715853,-73.93042126,10,"74923"
"451",40.67715853,-73.93042126,10,"74923"
"452",40.67715853,-73.93042126,10,"74923"
"453",40.67715853,-73.93042126,10,"74923"
"454",40.67715853,-73.93042126,10,"74923"
"455",40.67715853,-73.93042126,10,"74923"
"456",40.67715853,-73.93042126,10,"74923"
"457",40.67715853,-73.93042126,10,"74923"
"458",40.67715853,-73.93042126,10,"74923"
"459",40.67715853,-73.93042126,10,"74923"
"460",40.67715853,-73.93042126,9,"74923"
"461",40.67715853,-73.93042126,9,"74923"
"462",40.67715853,-73.93042126,8,"74923"
"463",40.67715853,-73.93042126,8,"74923"
"464",40.67715853,-73.93042126,8,"74923"
"465",40.67715853,-73.93042126,8,"74923"
"466",40.67715853,-73.93042126,8,"74923"
"467",40.67715853,-73.93042126,8,"74923"
"468",40.67715853,-73.93042126,9,"74923"
"469",40.67715853,-73.93042126,9,"74923"
"470",40.67715853,-73.93042126,10,"74923"
"471",40.67715853,-73.93042126,10,"74923"
"472",40.67715853,-73.93042126,10,"74923"
"473",40.67715853,-73.93042126,10,"74923"
"474",40.67715853,-73.93042126,10,"74923"
"475",40.67715853,-73.93042126,10,"74923"
"476",40.67715853,-73.93042126,10,"74923"
"477",40.67715853,-73.93042126,11,"74923"
"478",40.67715853,-73.93042126,12,"74923"
"479",40.67715853,-73.93042126,12,"74923"
"480",40.67715853,-73.93042126,12,"74923"
"481",40.67715853,-73.93042126,12,"74923"
"482",40.67715853,-73.93042126,12,"74923"
"483",40.67715853,-73.93042126,11,"74923"
"484",40.67715853,-73.93042126,11,"74923"
"485",40.67708855,-73.93052195,11,"74923"
"486",40.6771076,-73.93052142,10,"74923"
"487",40.67712863,-73.93052543,10,"74923"
"488",40.67715135,-73.93053053,10,"74923"
"489",40.67717188,-73.93053277,11,"74923"
"490",40.67719557,-73.93053708,11,"74923"
"491",40.67721688,-73.93053765,11,"74923"
"492",40.67723585,-73.93053835,10,"74923"
"493",40.67723585,-73.93053835,10,"74923"
"494",40.67724978,-73.93053626,10,"74923"
"495",40.6772615,-73.93052991,10,"74923"
"496",40.67726938,-73.93052059,10,"74923"
"497",40.67727511,-73.93051175,10,"74923"
"498",40.67728197,-73.93050837,10,"74923"
"499",40.67729293,-73.93050395,10,"74923"
"500",40.67730812,-73.93050026,10,"74923"
"501",40.67732187,-73.93049679,9,"74923"
"502",40.67731058,-73.93046281,9,"74923"
"503",40.6773009,-73.93045482,9,"74923"
"504",40.67729296,-73.93045166,8,"74923"
"505",40.67729141,-73.93046139,8,"74923"
"506",40.67729141,-73.93046139,8,"74923"
"507",40.67729076,-73.93047731,9,"74923"
"508",40.67729381,-73.93048517,9,"74923"
"509",40.67729604,-73.93048174,9,"74923"
"510",40.67729604,-73.93048174,9,"74923"
"511",40.67729541,-73.93047672,9,"74923"
"512",40.67730054,-73.93047216,10,"74923"
"513",40.67732002,-73.93045909,10,"74923"
"514",40.6773293,-73.93045224,9,"74923"
"515",40.67733689,-73.93044718,9,"74923"
